diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,roomId,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
1677,476300,208,0,103100,103100,0,0,0,0,False,6802998053853086725,False,False,False,0,7285818503184354091,MS4wLjABAAAASz07JVp6wBoU8TEA0_BvQBoZSgI7XARbkbi1jkG7jf15QUMHQIi4o7U4ciE3zF9X,False,0,False,weteta4165,False,1694339008,1696174837
419,510200,23,0,6600000,6600000,77,0,0,0,False,7246797048607441947,False,False,False,0,MS4wLjABAAAAEq9QtxppmDcwTBMBWqFwSXW861q_-R804gKmg0Y6-wqgNhIHGvCHEUDN1QSvA5AT,False,0,False,factzdistrict,False,1694339008,1696174837
99,18900,39,0,57900,57900,36,0,0,0,False,7269457624487167008,False,False,False,0,MS4wLjABAAAAW7tcjNX75qE6UVjD0-0FVoA_W8lwlowoU7Gs7DP7RjA77-C8mwWSOKU9fbAGlbtv,False,0,False,zoro_zoro04,False,1694339008,1696174837
906,61000,9578,0,143800,143800,0,0,0,0,False,7143074566594692123,False,False,False,0,MS4wLjABAAAACg2RW-FAn8yffI-8J60b_EFV6p7Gn1RjiqxBuvrxwjog2zo2rQrZ_fpwngX64pN7,False,0,False,grow_tiktok_id,False,1694339008,1696174837
189,7544,1,0,4268,4268,123,0,0,0,False,7235991729283302406,False,False,False,0,MS4wLjABAAAAlIqgg3Mfd34fldoHBItiWFfQTV6czETXZtzMLHymRcLYxd6D9aWYZOgpasngnNO6,False,0,False,cowboy_black.ofcial,False,1694339008,1696174837
2459,262200,1018,0,902300,902300,165,0,0,0,False,7064927023957607426,False,True,False,0,7285838364890303238,MS4wLjABAAAAB5VrlH4VkrbXy6Vu3BrKRCfRlXP1H-PDVEhVFzZ5f4Dwx1jOuhKvLMaWEkIvbfCq,False,0,False,asep_gaspol02,False,1694339008,1696174837
6935,2700000,5383,0,23500000,23500000,531,0,0,0,False,7057922652686795781,False,False,False,0,MS4wLjABAAAAD-EmfFt1hHLXkNxoVbfhZX2e8YPt6ga-utt0F0IsHz1QgH0wDqwZdVVm_78qL6z9,False,0,False,alexandreasmrmaluco,False,1694339008,1696174837
38,184600,8,0,1000000,1000000,17,0,0,0,False,7257881249754547205,False,False,False,0,MS4wLjABAAAAa8a0aDJaMmMxSrRPoDRsovHn_vfodTSU0gzrgtTZ17EGR6nRX5YaCC57MOO2Piao,False,0,False,s..i..g..m..a_1,False,1694339008,1696174837
8593,5804,34,0,184900,184900,282,1,3,1,False,7010481691877934085,False,False,False,0,MS4wLjABAAAA7Rjtw0ELkegyKYeO_kyTEqe8tf0QedSqCiykjhKzEHT6Xrb7FZCjCGhHRZb8kH4K,False,1,False,lstheo1,False,1694339008,1696174837
22700,80900,230,0,925300,925300,3,0,3,0,False,6722781940380779525,False,False,False,0,MS4wLjABAAAAh9IIY6E-eKHB6qj9_ZPqvp2EGGiEZP4fDJ7viLX3AWwP2noFyICygnKd1PX0CqYH,False,3,False,viktar_09.16,False,1694339008,1696174837
5954,150500,13,0,223400,223400,97,0,3,3,False,6820095126661874694,False,False,False,0,MS4wLjABAAAARYVwgz1GJ7w1zhPewg1EOfCCjrl5jNeZjhqHjxCey6BUHFVErbuUBSvIafZqp9Gt,False,3,False,ingameclub,False,1694339008,1696174837
551,30400,515,0,34000,34000,83,0,0,0,False,6937978237771547653,False,False,False,0,MS4wLjABAAAAezInFPgj6moN1Lfyy89aW8-KW9ion6F3zKoA7w6Y9T5D2xqZAdKAbm3zFmIS4Rsf,False,0,False,brainuser55,False,1694339008,1696174837
30,112300,5383,0,79200,79200,65,0,0,0,False,7107570430219011078,False,False,False,0,MS4wLjABAAAAzuzHx_R-N5l62ryXpoBwcfIHQ5_LerKnPxvF6FJKgXS7zPWXj6dbZsYs-cDzjXFD,False,0,False,absenbro,False,1692701148,1694330834
1311,115100,209,0,122600,122600,67,0,0,0,False,6834346823244153858,False,False,False,0,MS4wLjABAAAAZbTXCEuIPUwr5KcVOfmBn1ubszlnV_EGjWLHivRL7nW3K2iPeB6LFdwuRx7CPHGG,False,0,True,ramda.trm,False,1692701148,1694330834
27,504300,680,0,2700000,2700000,115,0,0,0,False,7065090385248961583,False,False,False,0,MS4wLjABAAAA9M2MkjlISQsdOf2ugNQdLq6q5WZwS7cJ9vqeay-jRz4VZ-xb_RIGd5rd7E1NbLPY,False,0,False,windpress,False,1692701148,1694330834
4045,115200,6431,0,3700000,3700000,885,0,0,0,False,6817374097972020230,False,False,False,0,MS4wLjABAAAAbQJ9dM-7iahldRn_0u8kMjsB2h3K8S-TgJMUBJMerFYuC0GFLjwwLOCzpDi9upRK,False,0,False,misticizem,False,1692701148,1694330834
